maturity_year,avg_interest_rate
2002,7.12
2003,7.3
2004,7.26
2005,7.75
2006,6.99
2007,6.86
2008,6.1
2009,7.03
2010,7.75
2011,6.49
2012,5.91
2013,5.07
2014,6.43
2015,7.27
2016,6.46
2017,5.96
2018,5.14
2019,5.3
2020,5.49
2021,6.04
2022,5.8
2023,5.32
2024,4.85
2025,4.49
2026,4.21
2027,3.63
2028,3.51
2029,6.11
2030,6.23
2031,6.14
2032,6.01
2033,5.55
2034,5.46
2035,4.74
2036,4.77
2037,5.83
2038,6.03
2039,5.04
2040,4.61
2041,4.27
2042,3.99
2043,4.04
2044,4.52
2045,4.09
2046,3.9
2047,4.27
2048,4.73
2049,4.3
2050,3.27
2051,3.05
2052,4.62
2053,6.72
2054,6.84
2055,5.0
2056,5.82
2057,6.62
2058,6.12
2059,4.31
2060,4.27
2061,4.22
2062,4.41
2063,4.61
2064,4.62
